Date,Open,High,Low,Close
Jul-05,13,14,11.25,12.46
Aug-05,12.58,14.88,12.55,13.42
Sep-05,13.48,14.87,12.27,13.3
Oct-05,13.2,14.47,12.4,12.99
Nov-05,13.35,13.88,12.88,13.41
Dec-05,13.49,14.44,13,13.71
Jan-06,13.68,17.16,13.58,15.33
Feb-06,15.5,16.97,15.4,16.12
Mar-06,16.2,20.95,16.02,20.08
Apr-06,20.56,20.8,18.02,19.49
May-06,19.8,21.8,15.8,18.03
Jun-06,18.2,18.4,13.4,15.62
Jul-06,16,17.2,13.82,16.16
Aug-06,15.9,18.6,15.7,17.84
Sep-06,18,18.88,16.8,18.46
Oct-06,18.78,24.2,18.5,22.78
Nov-06,22.8,28.47,21.4,25.32
Dec-06,25.4,29.66,24.4,26.97
Jan-07,27.4,34.16,27,30.16
Feb-07,30.2,32.6,26.8,28.63
Mar-07,29.3,31.58,23.31,28.14
Apr-07,27,31.99,26.2,30.31
May-07,30.66,36.14,29.11,33.51
Jun-07,33.89,36.38,30.4,35.98
Jul-07,35.98,41.04,35.02,37.93
Aug-07,37.5,39,30.2,36.99
Sep-07,37.4,41.75,35.3,41.36
Oct-07,41.8,47.3,33.6,43.48
Nov-07,44.4,50.98,40.02,46.18
Dec-07,46.4,54,45,49.81
Jan-08,49.99,55.56,30.24,50.54
Feb-08,50.88,53.97,44.4,49.42
Mar-08,48.9,48.9,24.11,33.75
Apr-08,33.9,35.8,28.51,34.06
May-08,34.3,36.88,30.03,31.13
Jun-08,31.22,32.22,22.62,22.85
Jul-08,22.85,30.5,20.4,25.45
Aug-08,25,28.98,24.62,26.83
Sep-08,26.68,29.8,21.7,24.13
Oct-08,24.6,25,11.01,13.58
Nov-08,14.79,17.8,11.25,12.26
Dec-08,12.4,16.56,11.13,15.03
Jan-09,15.28,18.34,11.48,12.24
Feb-09,12.19,12.5,9.9,10.26
Mar-09,10,11.24,8.16,9.98
Apr-09,10.04,17.51,9.94,15.45
May-09,15.94,28.84,14.76,25.12
Jun-09,25.6,31.08,23,29.68
Jul-09,29.7,33.16,24.83,31.93
Aug-09,31.98,35.18,29,33.45
Sep-09,33.8,41.3,32,40.99
Oct-09,41.2,52.34,36.8,47.31
Nov-09,46.58,54.98,42.84,50.57
Dec-09,50.98,55.67,48.6,53.41
Jan-10,53.6,57.58,46.42,49.84
Feb-10,49,51.48,44.6,47.32
Mar-10,47.8,52.06,47.3,50.97
Apr-10,50.67,59.48,48.8,57.1
May-10,56.94,58.08,50.66,57.57
Jun-10,56.7,59.9,52.6,53.83
Jul-10,53.55,60.94,53.02,58.99
Aug-10,59.4,68.88,59.01,62.22
Sep-10,62.8,71.74,62.51,70.3
Oct-10,70.9,76,68.21,71.86
Nov-10,72.2,77.6,58,61.21
Dec-10,61.8,68.36,55.44,62.54
Jan-11,62.98,63.54,49.39,52.59
Feb-11,53,57.69,46.71,51.29
Mar-11,51.84,65.2,50.8,61.98
Apr-11,62,68.26,60.5,61.02
May-11,61.26,61.68,54.5,60.07
Jun-11,60.4,63.39,54.8,62.38
Jul-11,63,68,61.36,62.13
Aug-11,62.9,63.96,50.51,55.61
Sep-11,56,60.08,51.2,54.5
Oct-11,53.8,64.8,48.1,62.9
Nov-11,62.2,63.7,52.04,54.49
Dec-11,57,59.8,47.4,47.72
Jan-12,47.92,66.5,46.11,65.99
Feb-12,65.9,74.8,63.6,69.14
Mar-12,69,77.88,66.2,73.46
Apr-12,73.62,76.1,69.11,70.07
May-12,70.4,70.59,58.85,66.02
Jun-12,65.45,70.6,62.14,67.83
Jul-12,68.15,73.19,67.57,72.85
Aug-12,73,74.78,65.27,65.97
Sep-12,66.2,77.69,64.46,76.44
Oct-12,76.4,84.2,75.6,82.29
Nov-12,82.54,89.6,82.22,88.48
Dec-12,89.2,95,88.01,92.84
Jan-13,93.2,107,93.2,104.41
Feb-13,104.41,107.8,93.4,94.5
Mar-13,94,100.15,83.42,85.71
Apr-13,85.7,101.8,83.43,100.28
May-13,100.99,109.43,97.2,97.49
Jun-13,99,102.94,87.15,92.2
Jul-13,92.4,100.4,57.71,64.76
Aug-13,66,67.81,43.22,48.65
Sep-13,49.2,78.94,44.8,57.5
Oct-13,58,76.44,56.08,73.76
Nov-13,74,77.27,64.65,73.74
Dec-13,74.4,83,71.63,74.02
Jan-14,74.74,76.35,60.8,61.59
Feb-14,61.54,62.7,58.42,60.95
Mar-14,60.52,83.36,60.34,82.7
Apr-14,83.45,94.98,80.8,88.14
May-14,88.8,117.6,86.98,113.89
Jun-14,114.8,117.57,101.62,108.38
Jul-14,108.43,114.46,100.44,108.21
Aug-14,107.4,118.69,103.31,114.33
Sep-14,114.6,126.85,107.18,111.7
Oct-14,112.1,137.8,109.2,136.83
Nov-14,137.1,143.91,132.44,142.08
Dec-14,142.08,155,134,154.57
Jan-15,154.4,179,150.47,172.5
Feb-15,172.5,173.88,156.1,172.55
Mar-15,174.8,182,156.8,163.31
Apr-15,162.8,172.8,154.53,167.96
May-15,170,176.96,157.8,176.52
Jun-15,177,179.4,158.9,168.6
Jul-15,169,175.58,156.45,165.74
Aug-15,165.9,169.19,118,137.9
Sep-15,135.61,155.5,127,145.92
Oct-15,146.96,155.94,141.73,151.82
Nov-15,151.73,157.96,144.03,153.3
Dec-15,153,154.52,133.71,145.23
Jan-16,145,149.9,126.45,149.38
Feb-16,150.4,157.85,132.74,137.67
Mar-16,138.8,175.12,138.35,172.91
Apr-16,172.02,190.44,165.33,188.73
May-16,189.8,209,181.28,206.39
Jun-16,206.4,223,201.14,221.3
Jul-16,221.96,247.18,221.35,243.44
Aug-16,244,275,240.68,272.56
Sep-16,273.3,290,231.2,250.85
Oct-16,253.41,265.5,245.8,253.52
Nov-16,255,262.72,219.1,234.28
Dec-16,235.4,245,218.25,231.26
Jan-17,231.98,284.31,226.3,279.1
Feb-17,280.4,294.19,275.61,290.56
Mar-17,290.6,311.57,283.6,309.82
Apr-17,309.6,330.58,300.2,326.14
May-17,326,330.3,275.15,286.38
Jun-17,286.66,306.34,280.21,292.37
Jul-17,293.04,372,290.78,361.96
Aug-17,363,368.52,337.37,351.15
Sep-17,351,383.25,345.5,350
Oct-17,354.6,375.75,299,314.35
Nov-17,315.5,329.8,296,306.8
Dec-17,307.2,319,300.65,315.05
Jan-18,314,366,307.35,354.45
Feb-18,355,366.5,304.65,322.25
Mar-18,320.7,325.8,285.1,304.9
Apr-18,305,368.75,303.3,362.05
May-18,362.85,364.4,325.7,346.2
Jun-18,348,350.1,327.35,339.6
Jul-18,340,393.35,332.45,367.9
Aug-18,369.95,404,338,343.4
Sep-18,347.2,350,166.15,183.45
Oct-18,180,268.45,168.6,188.05
Nov-18,192,231.4,147,169.65
Dec-18,174,194.3,160.2,181.75
Jan-19,182.85,236.3,181.15,194.3
Feb-19,197,236.9,167.65,231.2
Mar-19,234.6,281.3,228.8,275.05
Apr-19,277,285.9,165.3,168
May-19,163.3,178.05,133.05,147.95
Jun-19,147.95,153.8,98.75,108.7
Jul-19,109.6,110.6,81.75,91.3
Aug-19,89.2,92.4,53.15,59.5
Sep-19,59.5,72.55,40.95,41.45
Oct-19,42,76.65,29.05,70.45
Nov-19,71,75.35,59.95,68.3
Dec-19,70,70.5,40.7,46.95
Jan-20,46.9,48.5,36.55,39.2
Feb-20,39.1,40.7,33.6,34.55
Mar-20,35.2,87.95,5.55,22.45
Apr-20,22.3,30.45,20.3,27.95
May-20,27.8,31.6,25.2,26.85
Jun-20,27.75,31.95,25.55,25.6
Jul-20,25.6,28.3,11.1,11.95
Aug-20,12,17.16,11.85,14.37
Sep-20,14.3,15.34,12.75,13.15
Oct-20,13.3,14.01,12.11,12.42
Nov-20,12.41,14.9,12.21,14.67
